productId,name,set,transactions,units,gmv_sale,tcgplayer,cardkingdom,manapool,ck_pct,mp_pct,band
687602,Turbulent Steppe,Commander: Secrets of Strixhaven,1173,1643,9420.26,3.78,6.49,3.12,71.69312169312171,-17.460317460317455,$2-5
696321,"Iron Man, Master of Machines",Marvel Super Heroes,1172,1481,582.52,0.29,0.35,0.15,20.689655172413794,-48.275862068965516,$0-1
687354,Stensian Sanguinist,Commander: Secrets of Strixhaven,1170,1342,10947.95,4.62,8.49,4.09,83.76623376623377,-11.471861471861477,$2-5
525624,"Kutzil, Malamet Exemplar (Showcase)",The Lost Caverns of Ixalan,1170,1469,3723.08,2.13,3.99,2.03,87.32394366197185,-4.694835680751178,$2-5
696258,Monica Rambeau,Marvel Super Heroes,1169,1487,3688.11,1.3,2.99,1.04,130.0,-20.0,$1-2
638917,Swamp (0264) (Borderless),Edge of Eternities,1168,3269,5051.57,1.36,2.29,0.96,68.38235294117646,-29.41176470588236,$1-2
631015,Vivi Ornitier,FINAL FANTASY,1168,1292,49500.96,37.6,42.99,33.28,14.335106382978724,-11.48936170212766,$20-50
630888,Swamp (0300),FINAL FANTASY,1167,4263,1921.9,0.3,1.29,0.15,330.0,-50.0,$0-1
662414,"Longshot, Rebel Bowman",Avatar: The Last Airbender: Eternal-Legal,1165,1260,11486.46,8.63,12.99,6.78,50.521436848203926,-21.43684820393975,$5-10
671483,Bloodline Bidding,Lorwyn Eclipsed,1165,1450,3023.5,2.17,2.49,1.29,14.746543778801858,-40.55299539170507,$2-5
688900,Preordain,Secrets of Strixhaven: Mystical Archive,1163,1377,5452.95,2.49,2.99,1.01,20.08032128514056,-59.43775100401607,$2-5
552312,Flare of Duplication,Modern Horizons 3,1162,1854,3300.57,1.69,2.29,1.08,35.502958579881664,-36.094674556213015,$1-2
687643,Eldrazi Conscription,Commander: Secrets of Strixhaven,1158,2012,2077.41,1.23,1.79,0.68,45.52845528455285,-44.71544715447154,$1-2
688522,Flashback (Extended Art),Secrets of Strixhaven,1157,1275,15377.9,5.99,8.99,4.76,50.08347245409015,-20.534223706176967,$5-10
624374,Fellwar Stone,Commander: Tarkir: Dragonstorm,1155,2052,1985.65,1.01,1.79,0.72,77.22772277227723,-28.712871287128717,$1-2
222034,Iridescent Hornbeetle,Zendikar Rising,1155,1666,630.85,0.33,0.99,0.15,199.99999999999994,-54.545454545454554,$0-1
688940,Shamanic Revelation,Secrets of Strixhaven: Mystical Archive,1154,1234,2345.11,1.57,2.49,0.97,58.59872611464969,-38.21656050955414,$1-2
533918,Aftermath Analyst,Murders at Karlov Manor,1153,1370,2003.93,0.81,0.99,0.7000000000000001,22.222222222222214,-13.580246913580243,$0-1
696329,Thor Odinson,Marvel Super Heroes,1152,1545,665.96,0.28,0.35,0.15,24.999999999999982,-46.42857142857144,$0-1
686592,Deathcap Glade (Borderless),Secrets of Strixhaven,1149,1300,4700.28,2.36,4.49,2.08,90.25423728813561,-11.864406779661008,$2-5
687537,"Sram, Senior Edificer",Commander: Secrets of Strixhaven,1149,1971,1604.44,0.78,1.49,0.58,91.02564102564101,-25.64102564102565,$0-1
591317,Inspiring Call,Foundations,1148,1387,1072.46,0.36,0.69,0.15,91.66666666666666,-58.333333333333336,$0-1
190942,Changeling Outcast,Modern Horizons,1144,1649,2776.06,1.71,1.49,1.29,-12.865497076023392,-24.561403508771924,$1-2
689361,Sheoldred's Edict,Secrets of Strixhaven: Mystical Archive,1144,1306,3298.88,2.17,2.49,1.0,14.746543778801858,-53.91705069124424,$2-5
558442,Artist's Talent,Bloomburrow,1143,1386,10229.24,4.94,9.99,4.36,102.22672064777328,-11.74089068825911,$2-5
187125,Emergence Zone,War of the Spark,1141,1345,9309.32,4.17,5.99,3.85,43.64508393285372,-7.67386091127098,$2-5
39521,Gitaxian Probe,New Phyrexia,1140,1300,5360.92,3.77,4.99,3.12,32.360742705570296,-17.241379310344826,$2-5
687658,"Veyran, Voice of Duality",Commander: Secrets of Strixhaven,1140,1639,4050.84,1.63,3.99,0.98,144.78527607361966,-39.87730061349693,$1-2
631155,Clever Concealment,Commander: FINAL FANTASY,1139,1369,8482.05,5.52,6.99,5.48,26.63043478260871,-0.7246376811594049,$5-10
631209,Darksteel Plate,Commander: FINAL FANTASY,1139,1278,5747.09,4.58,6.49,4.2,41.70305676855895,-8.296943231441045,$2-5
687599,Turbulent Moor,Commander: Secrets of Strixhaven,1139,1568,9816.4,5.49,6.49,4.67,18.21493624772313,-14.936247723132972,$5-10
687387,Arcane Denial,Commander: Secrets of Strixhaven,1137,1926,3621.86,1.78,3.49,1.52,96.06741573033709,-14.606741573033707,$1-2
687699,Mystic Sanctuary,Commander: Secrets of Strixhaven,1136,1893,2245.42,1.01,2.79,1.02,176.23762376237624,0.990099009900991,$1-2
638919,Forest (0266) (Borderless),Edge of Eternities,1136,3165,4566.14,1.07,2.79,0.64,160.74766355140187,-40.186915887850475,$1-2
686532,Joined Researchers,Secrets of Strixhaven,1136,1474,660.65,0.28,0.49,0.15,74.99999999999997,-46.42857142857144,$0-1
499208,Fiery Inscription,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,1135,1657,1161.92,0.43,0.99,0.28,130.2325581395349,-34.883720930232556,$0-1
673619,Splinter's Technique,Teenage Mutant Ninja Turtles,1135,1416,3046.62,1.85,2.99,1.26,61.62162162162163,-31.891891891891895,$1-2
686596,Stormcarved Coast (Borderless),Secrets of Strixhaven,1134,1301,4685.21,2.17,3.99,2.29,83.8709677419355,5.529953917050697,$2-5
552794,Amphibian Downpour,Modern Horizons 3,1134,1407,1759.28,1.5,2.49,0.93,66.00000000000001,-37.99999999999999,$1-2
687372,Toxic Deluge,Commander: Secrets of Strixhaven,1133,1542,8099.21,5.08,6.49,4.26,27.755905511811026,-16.14173228346457,$5-10
553321,Gift of the Viper,Modern Horizons 3,1133,1608,590.2,0.27,0.35,0.15,29.629629629629612,-44.44444444444445,$0-1
689503,Comforting Counsel,Secrets of Strixhaven,1132,1473,594.75,0.35,0.49,0.15,40.00000000000001,-57.14285714285714,$0-1
696269,"The Sentry, Golden Guardian (Borderless)",Marvel Super Heroes,1128,1308,3381.36,1.84,1.79,0.91,-2.7173913043478284,-50.54347826086957,$1-2
679213,Raph's Jitte - Umezawa's Jitte (Borderless),Teenage Mutant Ninja Turtles Source Material,1127,1465,12124.14,3.11,7.99,2.07,156.91318327974278,-33.44051446945338,$2-5
686693,Inkshield,Commander: Secrets of Strixhaven,1125,1519,7147.99,5.1,8.49,4.16,66.47058823529413,-18.4313725490196,$5-10
696563,Fin Fang Foom,Marvel Super Heroes,1125,2073,1428.29,0.28,0.49,0.15,74.99999999999997,-46.42857142857144,$0-1
696864,Vision Quest,Marvel Super Heroes,1124,1938,1755.42,0.3,0.49,0.15,63.33333333333334,-50.0,$0-1
661919,"Aang, Swift Savior",Avatar: The Last Airbender,1122,1472,3516.59,2.34,3.99,1.32,70.51282051282053,-43.589743589743584,$2-5
687374,Archaeomancer's Map,Commander: Secrets of Strixhaven,1122,1574,2553.15,1.18,2.29,1.04,94.06779661016951,-11.864406779661008,$1-2
679602,Big Mother Mouser,Commander: Teenage Mutant Ninja Turtles,1122,1816,3110.97,3.22,2.29,0.76,-28.881987577639755,-76.3975155279503,$2-5
630853,Adventurer's Inn,FINAL FANTASY,1122,1847,606.88,0.34,0.35,0.15,2.9411764705882213,-55.88235294117647,$0-1
671501,Collective Inferno,Lorwyn Eclipsed,1121,1427,2251.6,1.51,2.49,0.78,64.90066225165563,-48.34437086092715,$1-2
660496,Airbender Ascension,Avatar: The Last Airbender,1120,1478,1994.12,1.33,2.29,0.44,72.18045112781954,-66.9172932330827,$1-2
671503,Impolite Entrance,Lorwyn Eclipsed,1119,1330,455.02,0.32,0.79,0.15,146.875,-53.125,$0-1
499589,Command Tower,Commander: The Lord of the Rings: Tales of Middle-earth,1119,1842,1164.4,0.4,0.79,0.22,97.5,-45.0,$0-1
687516,"Primo, the Unbounded (Borderless)",Commander: Secrets of Strixhaven,1116,1710,3775.76,1.26,1.29,0.41,2.3809523809523827,-67.46031746031747,$1-2
679160,Level Up,Commander: Teenage Mutant Ninja Turtles,1116,1383,3782.95,2.6,3.49,2.07,34.23076923076923,-20.384615384615394,$2-5
696564,"Hawkeye, Master Marksman",Marvel Super Heroes,1113,2129,1297.62,0.32,0.49,0.15,53.124999999999986,-53.125,$0-1
552276,Glimpse the Impossible,Modern Horizons 3,1113,1720,629.63,0.32,0.49,0.15,53.124999999999986,-53.125,$0-1
631285,Sunpetal Grove,Commander: FINAL FANTASY,1110,1562,854.39,0.34,0.49,0.3,44.117647058823515,-11.764705882352951,$0-1
559757,Stormchaser's Talent,Bloomburrow,1109,1578,10727.69,4.29,8.49,3.89,97.9020979020979,-9.324009324009323,$2-5
686691,Anguished Unmaking,Commander: Secrets of Strixhaven,1107,1768,2231.45,1.35,2.79,1.03,106.66666666666667,-23.703703703703706,$1-2
633148,Aettir and Priwen,FINAL FANTASY,1107,1168,10691.04,11.59,12.99,10.23,12.07937877480587,-11.734253666954265,$10-20
559991,Bloodroot Apothecary,Commander: Bloomburrow,1107,2025,6972.92,4.99,5.49,3.42,10.020040080160319,-31.46292585170341,$2-5
670957,Chronicle of Victory,Lorwyn Eclipsed,1106,1195,23468.74,19.93,29.99,19.79,50.47666833918715,-0.7024586051179156,$10-20
559638,Caretaker's Talent,Bloomburrow,1105,1164,10985.03,8.52,13.99,8.09,64.20187793427232,-5.046948356807509,$5-10
687605,Turbulent Wilderness,Commander: Secrets of Strixhaven,1105,1538,13502.26,4.73,5.99,4.2700000000000005,26.63847780126849,-9.725158562367863,$2-5
544718,Corrupted Conviction,Outlaws of Thunder Junction,1105,1592,1485.39,0.23,1.79,0.15,678.2608695652174,-34.78260869565218,$0-1
552293,Flare of Fortitude,Modern Horizons 3,1104,1252,4628.56,4.06,5.99,3.31,47.5369458128079,-18.47290640394088,$2-5
687431,"Jadar, Ghoulcaller of Nephalia",Commander: Secrets of Strixhaven,1103,1745,2761.32,1.11,2.29,0.84,106.30630630630628,-24.324324324324333,$1-2
696996,"Black Widow, Super Spy",Marvel Super Heroes,1103,1741,6452.52,1.6,4.49,0.96,180.625,-40.00000000000001,$1-2
558355,Three Tree City,Bloomburrow,1102,1162,28672.54,26.61,34.99,26.9,31.491920330702754,1.0898158586997337,$20-50
687620,Patchwork Banner,Commander: Secrets of Strixhaven,1102,1976,4819.91,2.22,3.49,2.01,57.2072072072072,-9.459459459459477,$2-5
548602,"Phelia, Exuberant Shepherd",Modern Horizons 3,1100,1551,7644.88,5.47,8.49,3.94,55.21023765996345,-27.970749542961602,$5-10
686629,"Killian, Decisive Mentor (Borderless)",Commander: Secrets of Strixhaven,1099,1474,1995.4,0.87,0.99,0.17,13.793103448275861,-80.45977011494251,$0-1
559724,Command Tower,Commander: Bloomburrow,1099,1546,1038.28,0.36,0.79,0.26,119.44444444444446,-27.777777777777775,$0-1
673606,Ninja Teen,Teenage Mutant Ninja Turtles,1098,1289,2751.7,1.27,1.49,0.4,17.32283464566929,-68.50393700787401,$1-2
199543,Crashing Drawbridge,Throne of Eldraine,1098,1514,1205.9,0.7,1.79,0.52,155.71428571428575,-25.714285714285705,$0-1
662549,The Walls of Ba Sing Se,Avatar: The Last Airbender,1098,1136,28108.07,22.92,34.99,20.84,52.661431064572426,-9.07504363001746,$20-50
176427,Runaway Steam-Kin,Guilds of Ravnica,1098,1305,1981.48,1.66,2.79,1.25,68.07228915662652,-24.69879518072289,$1-2
696495,"Doc Samson, Super Psychiatrist",Marvel Super Heroes,1097,1943,1785.61,0.27,0.35,0.15,29.629629629629612,-44.44444444444445,$0-1
687634,"Gyome, Master Chef",Commander: Secrets of Strixhaven,1097,1713,3313.48,1.01,1.49,0.45,47.524752475247524,-55.44554455445545,$1-2
649367,Abandon Attachments,Avatar: The Last Airbender,1096,2412,951.71,0.36,0.39,0.15,8.333333333333341,-58.333333333333336,$0-1
632704,Buster Sword,FINAL FANTASY,1095,1115,46692.32,49.49,64.99,43.89,31.31945847645988,-11.315417256011317,$20-50
589432,Phyrexian Arena,Foundations,1095,1192,5012.64,4.31,5.49,4.14,27.378190255220435,-3.944315545243618,$2-5
641733,Ouroboroid,Edge of Eternities,1094,1226,41896.74,34.63,42.99,30.21,24.140918278948885,-12.763499855616523,$20-50
668463,Super-Skrull,Marvel Super Heroes,1093,1695,1090.16,0.27,0.49,0.15,81.48148148148147,-44.44444444444445,$0-1
591207,Leyline Axe,Foundations,1093,1324,2217.3,2.47,4.99,1.3,102.0242914979757,-47.36842105263158,$2-5
671067,Bloom Tender,Lorwyn Eclipsed,1091,1176,14912.87,12.81,17.99,12.11,40.43715846994534,-5.464480874316948,$10-20
687465,Unbound Flourishing,Commander: Secrets of Strixhaven,1088,1671,6012.89,1.99,2.99,1.64,50.251256281407045,-17.587939698492466,$1-2
687423,"Rionya, Fire Dancer",Commander: Secrets of Strixhaven,1088,1962,2925.88,0.47,0.49,0.2,4.255319148936175,-57.44680851063829,$0-1
631106,Tataru Taru,Commander: FINAL FANTASY,1088,1887,11886.64,8.1,9.99,8.120000000000001,23.333333333333343,0.24691358024693028,$5-10
689391,Culling Ritual,Secrets of Strixhaven: Mystical Archive,1087,1222,2679.6,1.19,1.49,0.79,25.21008403361345,-33.613445378151255,$1-2
687394,Cursed Mirror,Commander: Secrets of Strixhaven,1086,1737,1137.49,0.47,0.79,0.33,68.08510638297875,-29.787234042553184,$0-1
686594,Shattered Sanctum (Borderless),Secrets of Strixhaven,1086,1237,4232.38,2.22,4.49,1.51,102.25225225225225,-31.98198198198199,$2-5
578054,Enter the Enigma,Duskmourn: House of Horror,1085,1484,663.31,0.35,0.99,0.15,182.85714285714286,-57.14285714285714,$0-1
3360,Ashnod's Altar,Chronicles,1083,1160,15483.25,15.59,16.99,12.19,8.980115458627317,-21.808851828094937,$10-20
688867,Hop to It,Secrets of Strixhaven: Mystical Archive,1083,1629,538.25,0.23,0.35,0.15,52.17391304347825,-34.78260869565218,$0-1
7357,Rhystic Study,Prophecy,1081,1168,62619.2,60.17,79.99,55.91,32.94000332391556,-7.079940169519702,$50-100
615224,Academy Ruins,Commander: Aetherdrift,1081,1183,5869.39,5.28,8.49,4.08,60.79545454545454,-22.72727272727273,$5-10
657755,Super Shredder,Teenage Mutant Ninja Turtles,1080,1210,25268.64,19.3,21.99,18.75,13.93782383419688,-2.8497409326424905,$10-20
688851,Glimpse of Nature,Secrets of Strixhaven: Mystical Archive,1080,1331,2119.27,0.94,1.29,0.25,37.2340425531915,-73.40425531914893,$0-1
687598,Turbulent Fen,Commander: Secrets of Strixhaven,1079,1481,11276.97,6.17,7.49,5.93,21.393841166936795,-3.88978930307942,$5-10
552648,Stump Stomp,Modern Horizons 3,1079,1360,823.09,0.36,0.99,0.15,175.0,-58.333333333333336,$0-1
630969,Fire Magic,FINAL FANTASY,1078,1642,5878.4,0.85,0.99,0.15,16.47058823529412,-82.35294117647058,$0-1
687356,Naktamun Lorespinner,Commander: Secrets of Strixhaven,1076,1569,4976.86,1.9,2.79,1.14,46.842105263157904,-40.0,$1-2
688652,Erode (Extended Art),Secrets of Strixhaven,1074,1255,15362.96,7.37,11.99,6.68,62.68656716417911,-9.362279511533247,$5-10
560006,Scurry of Squirrels,Commander: Bloomburrow,1072,2362,5824.72,5.43,4.99,4.2700000000000005,-8.103130755064448,-21.362799263351736,$5-10
642025,Sol Ring,Commander: Edge of Eternities,1072,2241,3528.2,1.61,2.79,1.35,73.2919254658385,-16.149068322981368,$1-2
679787,Sewer-veillance Cam,Teenage Mutant Ninja Turtles,1072,2104,956.91,0.31,0.35,0.15,12.903225806451607,-51.61290322580645,$0-1
687590,Currency Converter,Commander: Secrets of Strixhaven,1072,1907,5692.75,1.69,2.49,1.44,47.3372781065089,-14.792899408284024,$1-2
591770,Blasphemous Edict,Foundations,1071,1224,5302.66,4.52,6.99,4.12,54.64601769911507,-8.849557522123883,$2-5
239836,Liquimetal Torque,Modern Horizons 2,1071,1162,3522.41,3.91,4.99,3.12,27.621483375959084,-20.20460358056266,$2-5
575047,Enduring Innocence,Duskmourn: House of Horror,1070,1269,6140.8,3.44,6.99,3.0500000000000003,103.19767441860466,-11.337209302325572,$2-5
638915,Plains (0262) (Borderless),Edge of Eternities,1070,3001,2783.52,0.92,1.79,0.44,94.56521739130434,-52.17391304347826,$0-1
631253,Brushland,Commander: FINAL FANTASY,1070,1773,1028.23,0.42,1.29,0.36,207.14285714285717,-14.285714285714285,$0-1
687518,Guardian Augmenter,Commander: Secrets of Strixhaven,1070,1741,2623.89,1.01,1.99,0.39,97.02970297029702,-61.386138613861384,$1-2
679161,Ninja Pizza,Commander: Teenage Mutant Ninja Turtles,1068,1480,4987.9,3.19,4.99,2.6,56.42633228840126,-18.49529780564263,$2-5
696536,"Nick Fury, Agent of S.H.I.E.L.D.",Marvel Super Heroes,1068,1876,1965.27,0.32,0.49,0.15,53.124999999999986,-53.125,$0-1
199556,"Torbran, Thane of Red Fell",Throne of Eldraine,1068,1304,4619.22,3.87,5.99,3.35,54.78036175710594,-13.436692506459949,$2-5
641717,Anticausal Vestige,Edge of Eternities,1067,1328,2414.47,1.37,1.99,0.77,45.255474452554736,-43.79562043795621,$1-2
498752,Troll of Khazad-dum,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,1067,2175,2447.66,0.75,1.79,0.4,138.66666666666669,-46.666666666666664,$0-1
651943,"Spider-Woman, Stunning Savior",Marvel's Spider-Man,1065,1276,2400.57,1.93,2.49,0.5700000000000001,29.01554404145079,-70.46632124352331,$1-2
688901,Daze,Secrets of Strixhaven: Mystical Archive,1065,1231,2788.44,0.96,2.29,0.84,138.54166666666669,-12.5,$0-1
31833,Violent Outburst,Alara Reborn,1065,2852,18955.79,3.75,5.99,1.4,59.73333333333334,-62.66666666666667,$2-5
490413,Kami of Whispered Hopes,March of the Machine,1065,1166,4991.02,2.79,3.99,2.08,43.01075268817205,-25.448028673835122,$2-5
688726,Big Score,Secrets of Strixhaven: Mystical Archive,1063,1133,2800.79,1.41,2.79,0.71,97.87234042553193,-49.645390070921984,$1-2
623897,Voice of Victory,Tarkir: Dragonstorm,1063,1232,24642.83,17.44,27.99,15.63,60.49311926605503,-10.378440366972479,$10-20
1537,Red Elemental Blast,Revised Edition,1063,2085,7700.61,3.81,5.49,3.02,44.094488188976385,-20.73490813648294,$2-5
642112,"Dawnsire, Sunstar Dreadnought",Edge of Eternities,1061,1148,6203.42,7.31,8.99,5.91,22.98221614227087,-19.15184678522571,$5-10
687344,Expansion Algorithm,Commander: Secrets of Strixhaven,1060,1515,5087.56,2.17,2.79,1.56,28.571428571428577,-28.110599078341007,$2-5
656652,Bitterbloom Bearer,Lorwyn Eclipsed,1060,1128,19235.59,15.44,21.99,15.61,42.42227979274611,1.1010362694300513,$10-20
552731,Guide of Souls,Modern Horizons 3,1060,1555,3846.47,3.08,3.99,1.54,29.545454545454547,-50.0,$2-5
253555,Kessig Flamebreather,Innistrad: Crimson Vow,1058,2467,9596.18,4.08,4.99,3.4,22.303921568627455,-16.66666666666667,$2-5
4848,Pyroblast,Ice Age,1058,1811,13152.83,8.77,13.99,6.25,59.52109464082099,-28.73432155074116,$5-10
525818,Rogue's Passage,Commander: The Lost Caverns of Ixalan,1058,1667,862.07,0.42,0.99,0.38,135.71428571428575,-9.523809523809518,$0-1
687458,Path to Exile,Commander: Secrets of Strixhaven,1055,1567,1951.18,1.17,2.79,1.04,138.46153846153848,-11.111111111111102,$1-2
644603,Eumidian Terrabotanist,Edge of Eternities,1054,1372,432.16,0.34,0.35,0.15,2.9411764705882213,-55.88235294117647,$0-1
631240,Skullclamp,Commander: FINAL FANTASY,1053,1244,7182.66,6.69,8.99,5.21,34.379671150971596,-22.122571001494773,$5-10
646661,Multiversal Passage,Marvel's Spider-Man,1053,1312,11622.09,7.29,9.99,5.68,37.03703703703704,-22.08504801097394,$5-10
614490,Full Throttle,Aetherdrift,1053,1137,6181.56,6.62,6.99,5.63,5.589123867069488,-14.954682779456196,$5-10
558611,Oakhollow Village,Bloomburrow,1053,1510,815.27,0.5,0.79,0.15,58.00000000000001,-70.0,$0-1
226861,"Ardenn, Intrepid Archaeologist",Commander Legends,1052,1131,5198.81,5.73,5.99,4.55,4.537521815008723,-20.593368237347303,$5-10
662045,Fire Nation Palace,Avatar: The Last Airbender,1051,1230,2368.8,2.37,2.79,0.67,17.72151898734177,-71.72995780590718,$2-5
696350,Arc Reactor (Borderless),Marvel Super Heroes,1051,1246,3268.7,2.62,2.79,0.72,6.488549618320608,-72.51908396946564,$2-5
696445,Gleaming Bastion (Borderless),Marvel Super Heroes,1051,1353,6916.43,3.33,4.99,3.28,49.84984984984985,-1.5015015015015094,$2-5
687560,Pest Infestation,Commander: Secrets of Strixhaven,1050,1457,948.53,0.54,0.79,0.48,46.29629629629629,-11.11111111111112,$0-1
687566,Primordial Hydra,Commander: Secrets of Strixhaven,1050,1861,3488.04,1.42,1.49,1.06,4.929577464788737,-25.352112676056333,$1-2
631176,Damning Verdict,Commander: FINAL FANTASY,1050,1287,4692.2,3.48,6.49,3.35,86.49425287356323,-3.735632183908043,$2-5
679846,Frog Butler,Teenage Mutant Ninja Turtles,1050,1552,461.46,0.28,0.35,0.15,24.999999999999982,-46.42857142857144,$0-1
687589,Tyvar's Stand,Commander: Secrets of Strixhaven,1049,1805,1710.24,0.65,1.99,0.65,206.15384615384613,0.0,$0-1
696388,"Iron Man, Bleeding Edge",Commander: Marvel Super Heroes,1048,1066,15019.6,7.72,9.99,7.62,29.404145077720212,-1.2953367875647623,$5-10
687463,Thunderclap Drake,Commander: Secrets of Strixhaven,1048,1786,2431.93,0.6,0.99,0.26,65.0,-56.666666666666664,$0-1
641740,Starfield Vocalist,Edge of Eternities,1048,1425,1961.53,1.48,1.99,0.62,34.45945945945946,-58.108108108108105,$1-2
688526,Rapturous Moment,Secrets of Strixhaven,1047,1451,481.23,0.26,0.35,0.15,34.615384615384606,-42.307692307692314,$0-1
687409,Firemane Commando,Commander: Secrets of Strixhaven,1046,1892,6190.35,1.0,1.99,0.77,99.0,-23.0,$1-2
646635,"Iron Spider, Stark Upgrade",Marvel's Spider-Man,1045,1174,2009.17,2.36,3.49,0.62,47.881355932203405,-73.72881355932202,$2-5
660545,The Last Agni Kai,Avatar: The Last Airbender,1044,1206,2234.93,2.76,3.99,1.28,44.565217391304365,-53.623188405797094,$2-5
686593,Dreamroot Cascade (Borderless),Secrets of Strixhaven,1043,1198,2628.53,1.65,2.49,0.96,50.90909090909093,-41.81818181818181,$1-2
513095,Up the Beanstalk,Wilds of Eldraine,1041,1269,3420.49,2.29,2.99,1.13,30.567685589519655,-50.655021834061145,$2-5
688848,Berserk,Secrets of Strixhaven: Mystical Archive,1041,1125,9104.18,7.32,8.49,7.15,15.983606557377048,-2.3224043715846987,$5-10
457510,Nightscape Familiar,Dominaria Remastered,1040,1293,2052.34,0.38,0.79,0.28,107.89473684210526,-26.315789473684205,$0-1
631547,Swiftfoot Boots,Commander: FINAL FANTASY,1040,1393,3269.1,2.37,3.99,2.36,68.35443037974683,-0.421940928270052,$2-5
687468,Path of Ancestry,Commander: Secrets of Strixhaven,1038,2221,607.14,0.33,0.35,0.15,6.060606060606049,-54.545454545454554,$0-1
273342,Nature's Lore,Commander Legends: Battle for Baldur's Gate,1037,1131,3432.26,2.83,4.49,2.59,58.65724381625442,-8.480565371024742,$2-5
644620,Loading Zone,Edge of Eternities,1037,1611,2122.42,1.32,1.79,0.52,35.6060606060606,-60.60606060606061,$1-2
615216,Panharmonicon,Commander: Aetherdrift,1037,1262,7470.43,6.99,9.99,5.55,42.91845493562232,-20.600858369098717,$5-10
696468,Super-Soldier Serum (Borderless),Marvel Super Heroes,1037,1279,2694.67,1.36,1.99,0.93,46.323529411764696,-31.61764705882353,$1-2
624578,Cori-Steel Cutter,Tarkir: Dragonstorm,1036,1442,8186.0,5.64,8.49,3.69,50.531914893617035,-34.57446808510638,$5-10
696442,Hidden Lair (Borderless),Marvel Super Heroes,1036,1346,8541.15,4.21,6.99,3.34,66.0332541567696,-20.665083135391924,$2-5
687484,Beast Within,Commander: Secrets of Strixhaven,1036,1505,1097.71,0.59,1.49,0.51,152.54237288135596,-13.5593220338983,$0-1
696548,"Ms. Marvel, Kamala Khan",Marvel Super Heroes,1034,1938,1187.5,0.32,0.49,0.15,53.124999999999986,-53.125,$0-1
642824,Cloud Key,Commander: Edge of Eternities,1033,1417,2442.87,1.98,3.49,2.14,76.26262626262627,8.080808080808088,$1-2
499563,Commander's Sphere,Commander: The Lord of the Rings: Tales of Middle-earth,1033,1966,682.9,0.38,0.49,0.15,28.947368421052627,-60.526315789473685,$0-1
688828,Geometer's Arthropod,Secrets of Strixhaven,1033,1366,558.83,0.29,0.49,0.15,68.96551724137932,-48.275862068965516,$0-1
123110,Dramatic Reversal,Kaladesh,1032,1260,1328.52,0.58,0.99,0.32,70.68965517241381,-44.82758620689655,$0-1
673659,"Mikey & Leo, Chaos & Order",Teenage Mutant Ninja Turtles,1030,1159,2582.59,1.62,1.99,1.06,22.839506172839496,-34.567901234567906,$1-2
548578,Orim's Chant,Modern Horizons 3,1029,1422,8495.33,5.76,8.99,4.16,56.07638888888889,-27.777777777777775,$5-10
552298,Brainsurge,Modern Horizons 3,1028,1701,837.67,0.37,0.99,0.15,167.56756756756758,-59.45945945945946,$0-1
552274,Flare of Malice,Modern Horizons 3,1028,1396,2482.22,1.65,3.49,1.03,111.51515151515154,-37.57575757575757,$1-2
671780,Moonshadow,Lorwyn Eclipsed,1027,1417,16172.96,11.73,16.99,7.8,44.84228473998293,-33.50383631713555,$10-20
551669,Writhing Chrysalis,Modern Horizons 3,1027,3056,1123.74,0.2,0.79,0.15,295.0,-25.000000000000007,$0-1
679211,Donnie's Bo - Shadowspear (Borderless),Teenage Mutant Ninja Turtles Source Material,1026,1093,20630.22,19.81,27.99,20.6,41.29227662796568,3.9878849066128352,$10-20
687459,Tendershoot Dryad,Commander: Secrets of Strixhaven,1026,1336,1969.63,1.04,1.99,0.89,91.34615384615384,-14.423076923076925,$1-2
696976,Take Up the Shield (Borderless),Marvel Super Heroes,1026,1549,599.79,0.28,0.35,0.15,24.999999999999982,-46.42857142857144,$0-1
591313,"Krenko, Mob Boss",Foundations,1026,1429,2624.21,1.93,1.99,0.91,3.108808290155443,-52.84974093264248,$1-2
221899,Sejiri Shelter,Zendikar Rising,1025,1360,2401.55,2.05,3.49,2.24,70.24390243902442,9.268292682926848,$2-5
457177,Frantic Search,Dominaria Remastered,1025,1188,1087.48,0.78,1.49,0.72,91.02564102564101,-7.692307692307699,$0-1
14996,Sprout Swarm,Future Sight,1025,1209,7236.11,5.6,2.99,3.8,-46.607142857142854,-32.14285714285714,$5-10
696256,"Captain Marvel, Earth's Protector",Marvel Super Heroes,1025,1609,2127.98,0.75,1.49,0.38,98.66666666666667,-49.333333333333336,$0-1
641748,"Uthros, Titanic Godcore",Edge of Eternities,1024,1084,11548.04,12.32,18.99,11.31,54.13961038961037,-8.198051948051946,$10-20
689047,Informed Inkwright,Secrets of Strixhaven,1024,1705,657.69,0.29,0.49,0.15,68.96551724137932,-48.275862068965516,$0-1
591162,Aetherize,Foundations,1023,1574,645.24,0.44,0.99,0.25,125.0,-43.18181818181818,$0-1
559118,For the Common Good,Bloomburrow,1022,1179,3551.4,3.45,4.49,2.08,30.144927536231886,-39.710144927536234,$2-5
11423,Seething Song,Mirrodin,1021,1162,12428.46,13.55,12.99,8.120000000000001,-4.132841328413288,-40.07380073800738,$10-20
230172,Village Rites,Kaldheim,1021,1589,680.5,0.38,1.29,0.2,239.47368421052633,-47.368421052631575,$0-1
